15,195,195.61033184297918,32.88128944751862,-117.2353175472838,0.0
8.030220878789311,-6.240015515847773,0.0,-0.9063534291958776,10.549513175593649,18.79643441048665,96.8343255147121,98.77600632826707,0,14.898364521309901,-0.8605514871157585,6.982795042473526,-7.060410356506266,0.0,3.04805292237065,7.6337196647304815,0.08794441156055408
8.697573958475909,-7.026039878612622,0.0,-0.9820242877585279,10.668608659313248,17.50615739080388,97.86543871500928,97.7448931279699,0,15.852200804335347,-2.2483328644441,7.60203045914026,-7.757620431151418,0.0,-3.543360407632987,8.342015450475456,0.08624424469285004
9.297113071365777,-7.848859966024224,0.0,-1.0569875829541846,10.773868325846514,16.180747122752468,98.88351535462577,96.7268164883534,0,16.779716602513407,-3.6259041503602196,8.1663421957327,-8.48703295294791,0.0,-2.667716909823499,8.573627472291596,0.08644042428704281
9.826223483466734,-8.698330360535145,0.0,-1.1322409308258872,10.854423269806388,14.880325078782924,99.88429394119933,95.72603790177985,0,17.646273776110363,-5.030594242161245,8.670197204903491,-9.240526277058141,0.0,-1.7811566275185446,8.955927257188836,0.08776600585171906
10.283573246067284,-9.564977625472418,0.0,-1.2079168298232486,10.903654865269987,13.656304923335503,100.86421551314989,94.74611632982929,0,18.11179296628711,-6.592650433902217,9.113551117847212,-10.00922787785927,0.0,-0.8899401841673904,9.493939690005114,0.08850893220089001
10.669758037061905,-10.440924844273848,0.0,-1.282408234418456,10.920199735034592,12.786103162550338,101.82151495581218,93.788816887167,0,18.181838029097797,-8.212404860309066,9.494752626841134,-10.789499811622422,0.0,-1.959491374798906,9.832596407598002,0.08905750578345382
10.988120708510175,-11.321303108789678,0.0,-1.3544851919776844,10.906116921978262,12.467864309828455,102.75768837949157,92.85264346348761,0,18.21178578536817,-9.73390800169835,9.813568281156625,-11.579410143981061,0.0,-1.822099856015268,9.769735856855238,0.08975033254582827
11.24139500511303,-12.202101951999085,0.0,-1.4269342838776085,10.86497285524335,12.079483237438543,103.67417868032334,91.93615316265584,0,18.24773233721213,-11.187144318367892,10.069109221222211,-12.371922551373633,0.0,-1.8452076714417862,9.701641144084434,0.09062001179750866
11.430807384279984,-13.078941315541934,0.0,-1.4990140199926998,10.802171805425795,11.640718472997403,104.5712429583101,91.03908888466908,0,18.283221968169066,-12.58621260434985,10.263409969723448,-13.162884021646706,0.0,-1.8713858272762847,9.67356946238295,0.09169718391491695
11.558062791143055,-13.948339695793177,0.0,-1.570052171560818,10.725531361052328,11.176272580039807,105.44990528375678,90.1604265592224,0,18.313342441177205,-13.943312718156008,10.398898831981452,-13.949202293879775,0.0,-1.8993683103065113,9.694413262272795,0.09283025428145365
11.62500959908849,-14.807754902376503,0.0,-1.638895884957887,10.644463800180898,10.7139318774665,106.3119240610469,89.29840778193228,0,18.33504260998938,-15.265412875053139,10.465898583446485,-14.728697705986551,0.0,-0.951692470609044,9.769002936600119,0.09394825730540969
11.633603671067684,-15.656025893464037,0.0,-1.704857759458076,10.56761077496857,10.282756360600269,107.16023858549747,88.45009325748171,0,18.34444040602214,-16.56111904087227,10.48035924431831,-15.50048737134491,0.0,-0.9673194898463154,9.820245643222794,0.09517572951806336
11.585571249617905,-16.49370754305558,0.0,-1.7683724219155867,10.50136861010245,9.911606872514017,107.99929618755631,87.61103565542287,0,18.337124599274667,-17.845285908026295,10.444821554455734,-16.265343412909672,0.0,-0.982803184723832,9.905325245893943,0.09650949707873262
11.48186037337873,-17.323438592706072,0.0,-1.8306522127395835,10.450336464197768,9.628213663471149,108.83548370277309,86.77484814020609,0,18.310944689931926,-19.139068357529037,10.360825552422055,-17.025392164519754,0.0,-0.9912374393284312,9.949926356284086,0.09792343944146376
11.321923566277073,-18.14971629218892,0.0,-1.8930933771210066,10.417799723760165,9.45887777471926,109.67709799621667,85.9332338467625,0,18.25921761275542,-20.46636085666721,10.228303719139802,-17.78451215675772,0.0,-0.9994826184197869,9.92474951127111,0.09960710448338142
11.102143283284791,-18.985725915530747,0.0,-1.9498610566042556,10.406081695210874,10.584937294363082,110.54151425191314,85.06881759106604,0,18.174341556273944,-21.80278511865002,10.03385876700086,-18.56019758445421,0.0,0.012663748553640832,8.871269415952002,0.10120794275614343
10.819403680251547,-19.841276671790816,0.0,-2.0091468315423233,10.41664507899001,11.98786131710642,111.44257406106044,84.16775778191874,0,18.047373171085265,-23.229510311609577,9.774898000976087,-19.351646868567258,0.0,1.038803285446383,8.005407794718884,0.10205568827699173
10.468783492723745,-20.71035977567252,0.0,-2.071628759580515,10.449566021187922,13.540013196544733,112.37971863760916,83.23061320537002,0,17.845233203716404,-24.74810922677659,9.453093176637333,-20.154387298810388,0.0,2.0681445011643684,7.395757022085264,0.10183935980919745
10.047519070062652,-21.582316247398413,0.0,-2.1372952042884186,10.501853907176386,15.16380848490615,113.34810482213713,82.26222702084205,0,17.519303189974128,-26.334670308899362,9.067323750540709,-20.958872752105155,0.0,3.0881320425482297,7.019524540440484,0.10044208455461094
9.555721949010291,-22.444405783384802,0.0,-2.2055476758274235,10.568051841032688,16.760299304695078,114.34060810995668,81.2697237330225,0,17.00408273238173,-27.929507430404286,8.618775143150259,-21.75442195775354,0.0,3.7692820293302938,6.814030951011674,0.0980491279636617
8.99647030231067,-23.283257230630547,0.0,-2.275450545517323,10.641852962750802,18.210785067454115,115.34879170181013,80.26154014116905,0,16.239963460526784,-29.442224921341733,8.110385517572785,-22.529840689573813,0.0,3.577992310330321,6.6776568496685265,0.09524878876055622
8.375547605019893,-24.086348368989555,0.0,-2.3458552058688,10.71688406433464,19.38227854998706,116.36392734423514,79.24640449874404,0,15.262438737485006,-30.832280839193526,7.5463810506677405,-23.274152927734026,0.0,3.401596557446585,6.636622988943269,0.09235685647699524
7.70085107102302,-24.841692745344808,0.0,-2.420015985713909,10.786955747263177,18.142177449693094,117.37672571502712,78.23360612795206,0,14.06682903610799,-32.076899132833255,6.936248295052369,-23.9726889695015,0.0,3.238988820685274,7.456649071132858,0.08933134888310465
6.977243304282324,-25.541571469457278,0.0,-2.4945220360116833,10.847592890240954,16.60508830097741,118.38342250580017,77.22690933717901,0,12.667350408753055,-33.07222881954774,6.282030040102222,-24.621481077193007,0.0,3.0892264853912423,8.52543442099837,0.08647708037739067
6.208731977404868,-26.183778904644505,0.0,-2.5683820275064217,10.89745358212583,15.257318261378728,119.38494137698967,76.2253904659895,0,11.080123811812882,-33.73038549580123,5.584415797670586,-25.216607969292934,0.0,-2.659923268618807,8.854758613787144,0.08580368264942528
5.398617815211444,-26.76720094260411,0.0,-2.6417622330526758,10.936303911952878,14.10935180160804,120.38327310049809,75.22705874248109,0,9.417545905741138,-34.12676549988973,4.84436954299149,-25.75224724144716,0.0,-1.7802144417266408,9.197353366024334,0.08708547039176072
4.5489640349603775,-27.291082295387465,0.0,-2.715021516741925,10.962720019340983,13.169304159035564,121.38145305325664,74.22887878972254,0,7.78830254920602,-34.4186932921889,4.060175568570899,-26.21558677899541,0.0,-0.8925067610632231,9.58424530056755,0.08815505776680296
3.6603293005456363,-27.75477640197052,0.0,-2.789228761281329,10.974262980929053,12.444065026949852,122.38379227512128,73.2265395678579,0,6.1935799262912345,-34.6440445747669,3.237414810828832,-26.604644905224987,0.0,-1.1222872345391095,9.93317725273593,0.08908281441895352
2.7317805003376914,-28.157398392600268,0.0,-2.863705561811418,10.968156264884472,12.186796622434754,123.39587297432776,72.21445886865142,0,4.628956132036317,-34.80789904175602,2.376783359465322,-26.912964995726902,0.0,-1.1541185665820595,9.95904708494322,0.09018059614743247
1.7638073055733974,-28.49775851289856,0.0,-2.9368388598392867,10.941934894694539,12.88148412453928,124.42194174262336,71.18839010035582,0,3.0976233635015338,-34.9207118644541,1.4815939013401471,-27.138767878620648,0.0,-0.24272767382891922,9.384124948574167,0.09123077851796073
0.7608085079212847,-28.77229353187315,0.0,-3.013080028180695,10.894472053595264,13.519592932718245,125.46183407586511,70.14849776711407,0,1.5645969652531362,-34.992371808231724,0.5680939031382151,-27.280980841557575,0.0,0.6761548668359655,9.042259083825563,0.09163008008475389
-0.27187365423074616,-28.974522182104867,0.0,-3.091659095566973,10.826819906279836,14.05466694086657,126.51413102777629,69.09620081520289,0,0.03045050236426886,-35.02401793414875,-0.3533976179753411,-27.343230531721378,0.0,1.5946995223552471,8.928479078694975,0.09125393952790846
-1.3270238658594424,-29.098473581922704,0.0,3.1109124806005073,10.742466295329006,14.445254978886457,127.57653675000151,68.03379509297767,0,-1.5088345595099037,-35.02261376307772,-1.2727582601750662,-27.330276955889946,0.0,2.504747253141942,9.040594777813245,0.090097249417975
-2.3961025271617147,-29.138857531655876,0.0,3.0289148354044526,10.646818402925998,14.658931194587936,128.6463778818748,66.96395396110438,0,-3.0585914949558513,-34.993451496243814,-2.182090381522162,-27.247574390169362,0.0,3.1944154342913356,9.353976139689168,0.08828996069130841
-3.469525771010508,-29.091631824404388,0.0,2.9460865085944468,10.547015216328598,14.675821826300695,129.72083948093746,65.88949236204172,0,-4.627154072471842,-34.937184005758496,-3.0752168482916167,-27.100532107494235,0.0,-1.749521324720832,9.849332849716665,0.08606052132765281
-4.537102988304892,-28.954315715032692,0.0,2.863125867884809,10.452783790875062,14.49097376566091,130.79721154894136,64.81312029403782,0,-6.225613585393785,-34.86036590423435,-3.948036601547027,-26.89388704436777,0.0,-1.729347395838148,9.728979859307428,0.0852642823569068
-5.588410966574716,-28.726344582848725,0.0,2.781177986552496,10.37667645980469,14.115077850282358,131.87295282930714,63.73737901367204,0,-7.864320669566735,-34.765221126048075,-4.798688569421114,-26.63090289922637,0.0,-0.8645052169883428,9.739598143860793,0.08593955684580533
-6.61363841055336,-28.409142661151982,0.0,2.700408841664248,10.331009035624556,13.573374350381027,132.94612959527586,62.664202247703315,0,-9.562385320733021,-34.65347783332549,-5.624150228623011,-26.313779428876035,0.0,-0.9709408596240494,9.921976474949,0.0863432117293916
-7.602997929029128,-28.007033655402353,0.0,2.621998895728685,10.323385974674851,13.357098073812843,134.01408273530757,61.59624910767161,0,-11.333747848155223,-34.52906676071232,-6.420425252678096,-25.939680358668117,0.0,-1.2467489043743503,9.937445021332527,0.08636646756878517
-8.549002017281053,-27.527416721395852,0.0,2.5463649740384753,10.357431732667965,13.66262735973382,135.0747222303176,60.535609612661574,0,-13.198961322488383,-34.39433646462473,-7.179936379190832,-25.505621853331117,0.0,-0.3864742338581224,9.659147685693785,0.08615195502500947
-9.448473245409671,-26.97710853589075,0.0,2.4729310756532907,10.435324067957286,14.08602575435781,136.12918303530995,59.48114880766923,0,-15.195922257302806,-34.251642425443556,-7.899649160749846,-25.016765213227274,0.0,0.472424459937352,9.434996490049102,0.08573871532242289
-10.299699617144595,-26.36170003874936,0.0,2.401685512811576,10.549601883363238,14.611936898300824,137.1795705610788,58.430761281900374,0,-17.36842078249553,-34.10468609174833,-8.575420332876204,-24.472946735675425,0.0,1.326733872246884,9.274262108743693,0.0850150494531413
-11.101262044368749,-25.68685536618964,0.0,2.3301012885803356,10.679020735297573,15.223583607549589,138.22738622082994,57.382945622149236,0,-19.80717151180863,-33.9498902322753,-12.40381691083497,-26.92314852049519,0.0,2.1730066772825083,9.18288539331719,0.0839692022454663
-11.851595435733135,-24.957419895224092,0.0,2.258557187552273,10.810912695256318,15.902395170995105,139.27384515671758,56.336486686261594,0,-22.580972413403067,-33.772446921276206,-11.979159896089454,-25.062224132035325,0.0,2.9895549046286436,9.162007793374938,0.08261545771933908
-12.548957003588017,-24.177893358458352,0.0,2.1892694573080433,10.942578896472565,16.62780467867738,140.31977764872795,55.29055419425123,0,-25.71946494058301,-33.55011177863144,-11.715196070658582,-23.584583699407727,0.0,2.861717737889845,9.103057478048612,0.08123265674686321
-13.19189047917771,-23.35296185209797,0.0,2.123132949845826,11.079327981978391,17.377249570994902,141.3656626539842,54.244669188994976,0,-29.239951853439923,-33.24377985205652,-11.534618222779162,-22.33154388252889,0.0,2.7413953007837604,9.023949234861899,0.08004480054919318
-13.779583464397705,-22.487694664135173,0.0,2.0608283717758735,11.22804070945166,18.12639961527165,142.4116408332221,53.198691009757084,0,-33.10097508464313,-32.79429124914227,-11.40174439422709,-21.21928561151614,0.0,2.627817298422704,8.940199580588652,0.07899791932700811
-14.312283675047652,-21.587576826744538,0.0,2.0042947205404653,11.396563521379278,18.849624218842663,143.45757660353271,52.15275523944646,0,-37.11060975604153,-32.14005717265492,-11.40902598104903,-20.243768967948522,0.0,2.5203688253686547,8.864928991535926,0.07804821233364706
-14.791968770889778,-20.658733462426405,0.0,1.9571488719134713,11.596362864942442,19.520694873131482,144.50297020721072,51.107361635768456,0,-24.706887768597696,-24.692098002255634,-11.65937194291042,-19.38440081619153,0.0,2.4185534293267983,8.80911670373004,0.07716018661159008
-15.223414643133282,-19.707562628993905,0.0,1.9222813379491934,11.843019422382643,20.113698684833988,145.54741814514188,50.0629136978373,0,-22.70151913059951,-22.44987546139029,-11.853917844495001,-18.47192673688895,0.0,2.3219594259061926,8.781987803794939,0.07630520654702505
-15.614771956074627,-18.743826244788313,0.0,1.9053290330212562,12.15108572616908,25.166008603761,146.5875856146555,49.02274622832368,0,-20.669286123861347,-20.500761599598903,-11.995594772703022,-17.485810115500502,0.0,2.2302581260550665,7.197851267095383,0.07547897804672074
-15.979609238798908,-17.776652489485482,0.0,1.8997835868370827,12.521827096515281,35.18504821061578,147.62128349886163,47.98904834411755,0,-20.011932255210773,-19.153262170087103,-12.08223622649693,-16.44611389031724,0.0,2.143131114670353,5.271521017442881,0.07474441590555526
-16.330508721171984,-16.810361820684573,0.0,1.908171847119516,12.949005330735323,57.676335282809475,148.64931467705682,46.96101716592236,0,-19.806441787274416,-18.02967301420136,-12.113614884575036,-15.33113142152158,0.0,2.060183385186441,3.288300655090753,0.07404617313903024
-16.680415176939835,-15.849959716079578,0.0,1.9338410743314292,13.384281041781023,155.9012409085662,149.67147255640702,45.93885928657215,0,-19.7436829878549,-17.013643006676535,-12.081023606473801,-14.102729161051814,0.0,-5.8330301836114264,1.142142645514455,0.074857425317297
-17.041908637729442,-14.901677460358869,0.0,1.9726888377419733,13.780999830354618,221.37251383071708,150.68632070204677,44.92401114093241,0,-19.708346412918868,-16.03498234315234,-11.964362252016054,-12.743589180526246,0.0,-5.046717806263213,0.7509257341695356,0.07728028151045713
-17.424364893686484,-13.972106821426085,0.0,2.021735714051056,14.093620934174258,63.85244256235314,151.6914944982067,43.91883734477247,0,-19.657348514373602,-15.053349149528543,2.957680198908576,-4.102831613475631,0.0,-4.237689303042589,2.4436657655373373,0.0796221795756579
-17.833280129247164,-13.068012983675482,0.0,2.0781814636040163,14.312771750096177,36.75727327409941,152.6837632810132,42.92656856196598,0,-19.614298587690197,-14.058135847848032,-12.576189119390117,-10.145434622277829,0.0,-4.37666217726413,3.9957887603882845,0.08170436821018298
-18.27030474680285,-12.195746667664379,0.0,2.13517817850698,14.455492802112802,25.470896877350555,153.6593856682088,41.950946174770365,0,-19.635187908525246,-13.059814066262804,-13.151353843823022,-8.955089361357688,0.0,-3.526858801119991,5.423120670944437,0.0836766461935091
-18.73387672742071,-11.36029782123915,0.0,2.186872129766683,14.547714939408582,19.3135783728725,154.6148299398475,40.99550190313167,0,-19.783931851779187,-12.103738214132182,-13.54387285614533,-7.685768334480445,0.0,-2.6608979289933594,6.7898806117634685,0.0854711337302029
-19.220989315401273,-10.56402319098804,0.0,2.2329229689363346,14.602563398763621,15.516665965879035,155.5482815776685,40.06205026531069,0,-20.121264623710044,-11.265804136355756,-13.87058450942595,-6.3932855197630305,0.0,-1.7826445805307378,8.113386148211138,0.0869292890701324
-19.72926914319804,-9.806316036716625,0.0,2.277901636135688,14.626497210520574,13.05384735710445,156.46067870336498,39.1496531396142,0,-20.625423190472574,-10.572086736684229,-14.173588496715839,-5.058943115295483,0.0,-0.8951413232369942,9.375941660381942,0.08812464494862754
-20.260219380286408,-9.080048152082673,0.0,2.321644710308041,14.623827279515321,12.063198249695482,157.36033041070226,38.25000143227692,0,-21.199097687294405,-9.956192850349698,-14.4783454122285,-3.684505209669261,0.0,-1.1414248987037847,9.959855521614433,0.08927933720212852
-20.821562101119962,-8.368040190695014,0.0,2.3606296388720627,14.597077522209684,13.186266945326267,158.26700620022805,37.343325642751125,0,-21.78396071889787,-9.339013657344665,-14.79925378356543,-2.2920738745441374,0.0,-0.23869848125877413,9.075755098719881,0.09036154736691569
-21.418306123046037,-7.660102357928662,0.0,2.403692868321179,14.546976962760818,14.398187421448455,159.19290004012896,36.41743180285022,0,-22.35572498459383,-8.691087597264048,-15.176922317547342,-0.7957487157676708,0.0,0.6725468904140148,8.404961461839617,0.09087071000167894
-22.05320247864957,-6.958941649809735,0.0,2.4477302207488054,14.474923584144854,15.6428604866664,160.13879629288002,35.47153555009916,0,-22.926306861044992,-8.008534746802264,-15.629684478218321,0.7630218262668631,0.0,1.584845697693633,7.939551708915739,0.0906381054024656
-22.727296984923747,-6.268141262256207,0.0,2.4921410779531605,14.383553800900618,16.853484545268053,161.10399501792742,34.50633682505176,0,-23.512734778542477,-7.3025111353297,-16.195446648800488,2.333875674034186,0.0,2.4898989353541716,7.667260350736547,0.08960832394667442
-23.43999918425201,-5.593161473549253,0.0,2.5364419277130357,14.277587806116193,17.9540855450117,162.08559684152507,33.524735001454104,0,-24.132392136231484,-6.594126956701928,-16.912450274683493,3.843461371021006,0.0,3.225605662982922,7.56055283575208,0.08785074172731737
-24.189220584395244,-4.940137818637252,0.0,2.5803179785259656,14.163831586822234,18.86287226494486,163.0794643378782,32.530867505100986,0,-24.802513522106114,-5.915590228138914,-17.7982911247141,5.224739611175961,0.0,3.0789340836216765,7.526107757328722,0.08574178739921909
-24.971525457622175,-4.3154142217304035,0.0,2.6231300173358023,14.0502917731669,19.497615514110247,164.08060393214407,31.529727910835106,0,-25.53912916274872,-5.31029861837139,-18.84543403385865,6.422276027383862,0.0,2.942292725242372,7.58460972416559,0.08354070852533899
-25.783419958535184,-3.723958802218686,0.0,2.6634681637433766,13.944251844126335,20.349774181255622,165.08508996683176,30.52524187614742,0,-26.35393530167939,-4.82485239122256,-20.021587711466733,7.3943472309813,0.0,2.8150674660533075,7.543123233215092,0.08130529857747565
-26.624457660120147,-3.166961042761674,0.0,2.701617872177338,13.850864136098766,21.52842578554662,166.09384708305322,29.51648475992596,0,-27.242562463904225,-4.479983181383634,-21.290410561333907,8.164000771935978,0.0,2.6966006518888213,7.378730053738861,0.07940428204500469
-27.494402904897488,-2.6452586369226383,0.0,2.7392806379844767,13.773686912417782,23.07407558095898,167.10823267500973,28.502099167969448,0,-28.177772358306314,-4.251217335426656,-22.65560135901972,8.726211647816804,0.0,2.585772387593394,7.10618127828366,0.07786966489024566
-28.392286463533022,-2.160153399376892,0.0,2.7784064864821354,13.714041735660054,25.046074542732416,168.12878251522446,27.48154932775472,0,-29.13294506973525,-4.109025170750182,-24.10446539625737,9.12225575476925,0.0,2.481553568362909,6.742576442485039,0.0766347160421685
-29.31647726063806,-1.7132776804676926,0.0,2.819909196307276,13.670822363462895,27.53034443067912,169.1553430529446,26.454988790034577,0,-28.674279213843885,0.2137474430249899,-25.627626400529913,9.355750510651022,0.0,2.383120875421208,6.305504879290883,0.07564234545870267
-30.264792941260882,-1.306495534874729,0.0,2.8630908791143344,13.641378208693327,30.652433515455286,170.18722208853373,25.42310975444545,0,-29.9427009038473,-0.1800353663163754,-27.192257831380985,9.439154825095569,0.0,2.2898145332737463,5.811547171163343,0.0748436830601137
-31.234599620941324,-0.9416720493976122,0.0,2.906731145960391,13.622602577424004,34.59990449137029,171.2233790127052,24.38695283027397,0,-31.145726587377123,-0.5702492608726732,-28.759828080821094,9.401021448621291,0.0,2.201119238115593,5.275281970259778,0.07419701354065543
-32.22295307622985,-0.6204350552775344,0.0,2.950518005242052,13.61120309408664,39.66257909323854,172.26262670164758,23.347705141331602,0,-32.287964637380625,-0.9565259441200481,-30.312782352011205,9.254592788687201,0.0,2.1165786199502157,4.708761369756161,0.07366693028384735
-33.22675388241029,-0.3440888731380194,0.0,2.995149856208935,13.60328143413261,46.3094594592959,173.30377187446047,22.306559968518712,0,-33.37341940613606,-1.338440156786212,-31.84448167426867,9.027330596148959,0.0,2.03584424700225,4.121367427145701,0.07322361654479925
-34.24301987387824,-0.1137043712982968,0.0,3.041437063359358,13.594165793204102,55.347925534834594,174.3458244566761,21.26450738630308,0,-34.40392280467578,-1.7148587042309162,-33.35379143811091,8.735059015661056,0.0,1.9587814356949589,3.51993317336598,0.07284218037722491
-35.26867787432083,0.06981075791696978,0.0,3.0891371716760463,13.578942761051094,68.28972660045049,175.38777077800114,20.222561064978038,0,-35.38186098492141,-2.085908277042278,-34.83211849693938,8.384649912957894,0.0,1.884954941614209,2.90899862770517,0.07250213700460104
-36.30518415254402,0.20503640490567743,0.0,3.14119134686596,13.553252680535685,59.27585339694543,176.43306080493127,19.177271038047905,0,-36.30625048400928,-2.4521117182083794,-36.30206039158764,7.989009618378612,0.0,1.813787107486606,3.4139006500385287,0.07217100025640193
-37.354247410828464,0.2890113085633199,0.0,-3.0881035062993036,13.513385943006591,50.29521011932498,177.48547968747124,18.124852155507938,0,-37.1881516779184,-2.8132497333247124,-37.7435506643712,7.560241555037101,0.0,1.7461551765813388,4.094669971119947,0.07175422151037078
-38.41227540091395,0.3195715574058149,0.0,-3.0325832282243352,13.456613071392864,43.41632516747933,178.54394893908588,17.0663829038933,0,-38.03048275809446,-3.168926382223673,-39.15457722363328,7.102097171352531,0.0,1.6828795460578325,4.8230070346927985,0.0712322243817971
-39.47477017646528,0.2949322682626634,0.0,-2.9751100258796668,13.381010823005052,37.94076668658196,179.6067293692046,16.003602473774578,0,-38.833709838150064,-3.5200406945165836,-40.53811816118719,6.622954092856087,0.0,1.6204279606892997,5.606692953763661,0.0706205298328117
-40.5369369014935,0.2135167358830774,0.0,-2.915631637725427,13.285339276447484,33.46388456945163,180.67201179216568,14.938320050813502,0,-39.598427265244275,-3.86896656074847,-41.896672414110846,6.1283175047725615,0.0,-5.238240788811155,6.334538964341696,0.07025988004549652
-41.59357685527646,0.07411616825289635,0.0,-2.854238921926442,13.169230613331218,29.73651797888976,181.7378075090768,13.87252433390239,0,-40.32739940911132,-4.210267872008054,-43.23300838181571,5.621485763785359,0.0,-4.518995623462858,6.76904090389962,0.07099407091318866
-42.63919265294507,-0.12404555199074951,0.0,-2.7911931512567136,13.033538062714692,26.597848201150622,182.802035146241,12.808296696738182,0,-41.026710886200426,-4.53598615688021,-44.55035319995709,5.105115480228468,0.0,-4.6359040151362265,7.211141816242813,0.07248078917990092
-43.66807462738134,-0.38121861481128716,0.0,-2.726965708837426,12.880594556874325,23.940107143044706,183.862570907807,11.747760935172181,0,-41.860555475709845,-4.487879004473543,-45.851830757055254,4.580247375809613,0.0,-3.8872929835491146,7.620100052282096,0.07392327460470148
-44.67443997638956,-0.6970564118603726,0.0,-2.6622646826781255,12.714033211561796,21.68886004555811,184.91733378624426,10.692998056734922,0,-42.734469359420714,-4.429513558973889,-47.14193537811841,4.050345825624393,0.0,-3.125956784970745,8.050430602482422,0.07529960317988839
-45.652615480835784,-1.070568637419802,0.0,-2.5978670991097856,12.538072768943334,19.79146866030818,185.96439572335257,9.645936119626612,0,-43.65917306863567,-4.368211826950029,-48.42574285971574,3.51686491907328,0.0,-5.0677866724571405,8.399958016268291,0.07670324172077361
-46.59726928451538,-1.5001349816490894,0.0,-2.534238313982588,12.35655297630932,18.21012198008527,187.00213270973248,8.6081991332467,0,-44.64027021623545,-4.3160092384704924,-49.71098600986818,2.980109752274853,0.0,0.0,10.0,0.07559567666042981
-47.503663413233596,-1.983618687198709,0.0,-2.471229182594994,12.172318143783494,16.917559119464922,188.02941398090744,7.580917862071743,0,-45.67465598188053,-4.290507459603693,-51.008774666244875,2.4373047366171594,0.0,-5.650617176226278,8.415580252627752,0.07827118905133765
-48.36789281500033,-2.5186338188858075,0.0,-2.40814175089681,11.987623838562882,15.894458509577833,189.04584580351644,6.564486039462736,0,-46.75006795980149,-4.313920104679014,-52.31634321149794,1.8629275251545303,0.0,-4.781782685190553,8.249879488782247,0.08509677468772137
-49.1870727644355,-3.1028972106018573,0.0,-2.344876740128768,11.805834111436287,15.127903426385929,190.05203639205132,5.558295450927858,0,-47.84927698922606,-4.410748930172118,-53.597558496381495,1.2088680495049622,0.0,-3.8770557670473,8.03724495898937,0.08876427708860232
-49.958699077953625,-3.7344537865837735,0.0,-2.281552619715864,11.633680391684535,14.287540303521395,191.0491677155888,4.561164127390384,0,-48.92445840561373,-4.6247742380088255,-54.78395606201077,0.4193424149988066,0.0,-5.330163476753643,7.731836250035634,0.09318715546827702
-50.67457987193793,-4.407051955450949,0.0,-2.2197038440181376,11.483137832503841,13.026475407417536,192.0314475168466,3.5788843261325667,0,-49.78445229572172,-5.08219768959723,-55.844010153782996,-0.4861321951731362,0.0,-4.322207433699394,7.6565509959200355,0.09822112001602953
-51.32387291856997,-5.108492853623119,0.0,-2.1621266159477863,11.367675682452212,11.61364781871781,192.98727218384013,2.623059659139045,0,-50.35111243622651,-5.761685981115828,-56.72597497994731,-1.4810675988418163,0.0,-3.2714166929755457,7.841591881020967,0.10269096774273273
-51.89996497527862,-5.824416363737742,0.0,-2.1074556408774274,11.2952856530856,10.199355124136003,193.9062001081833,1.7041317347958795,0,-50.7533388018574,-6.506541561668169,-57.45553040499493,-2.519423632712206,0.0,-2.1910714055156686,8.291619351423106,0.10603468645684548
-52.401507031326695,-6.54113696777851,0.0,-2.05221239661071,11.265529486560036,8.903522954504556,194.78097599847834,0.8293558445008387,0,-51.10155011439046,-7.220250123719157,-58.0401799642006,-3.595426290084589,0.0,-1.0959398140919585,9.01548390772325,0.10808466253037315
